1196, Prevote, 0.003075583
1196, Precommit, 0.00245075
1197, Commit, 0.007951666
1197, NewHeight, 0.992003625
1197, NewRound, 0.003192333
1197, Propose, 0.005898083
1197, Prevote, 0.003175291
1197, Precommit, 0.001300166
1198, Commit, 0.010082084
1198, NewHeight, 0.989841042
1198, NewRound, 0.003144417
1198, Propose, 0.004282375
1198, Prevote, 0.002772458
1198, Precommit, 0.003514291
1199, Commit, 0.007957125
1199, NewHeight, 0.991898958
1199, NewRound, 0.002553417
1199, Propose, 0.00469375
1199, Prevote, 0.002005
1199, Precommit, 0.001327292
1200, Commit, 0.008079416
1200, NewHeight, 0.991821292
1200, NewRound, 0.001918792
1200, Propose, 0.006227
1200, Prevote, 0.002981834
1200, Precommit, 0.0012495
1201, Commit, 0.008251916
1201, NewHeight, 0.991644125
1201, NewRound, 0.0032445
1201, Propose, 0.006042708
1201, Prevote, 0.00288775
1201, Precommit, 0.002480542
1202, Commit, 0.009933584
1202, NewHeight, 0.989947291
1202, NewRound, 0.004520958
1202, Propose, 0.003890625
1202, Prevote, 0.004164834
1202, Precommit, 0.003223625
1203, Commit, 0.011912667
1203, NewHeight, 0.987929625
1203, NewRound, 0.002233375
1203, Propose, 0.005902
1203, Prevote, 0.002948959
1203, Precommit, 0.002620875
1204, Commit, 0.008936584
1204, NewHeight, 0.990959542
1204, NewRound, 0.002822583
1204, Propose, 0.006493958
1204, Prevote, 0.003878042
1204, Precommit, 0.00128125
1205, Commit, 0.008150083
1205, NewHeight, 0.99173125
1205, NewRound, 0.001924875
1205, Propose, 0.004681541
1205, Prevote, 0.003553542
1205, Precommit, 0.003530541
1206, Commit, 0.011966917
1206, NewHeight, 0.987751958
1206, NewRound, 0.004238625
1206, Propose, 0.004167709
1206, Prevote, 0.003697666
1206, Precommit, 0.003397833
1207, Commit, 0.01187975
1207, NewHeight, 0.987860166
1207, NewRound, 0.002300042
1207, Propose, 0.0085815
1207, Prevote, 0.003337708
1207, Precommit, 0.003437167
1208, Commit, 0.009965167
1208, NewHeight, 0.989919667
1208, NewRound, 0.003217708
1208, Propose, 0.004165583
1208, Prevote, 0.003828791
1208, Precommit, 0.001438583
1209, Commit, 0.011981708
1209, NewHeight, 0.987785667
1209, NewRound, 0.00311925
1209, Propose, 0.0060115
1209, Prevote, 0.002936417
1209, Precommit, 0.002601042
1210, Commit, 0.011954541
1210, NewHeight, 0.987960042
1210, NewRound, 0.001820958
1210, Propose, 0.006212291
1210, Prevote, 0.004079333
1210, Precommit, 0.002476083
1211, Commit, 0.009952542
1211, NewHeight, 0.989803875
1211, NewRound, 0.0042165
1211, Propose, 0.007102917
1211, Prevote, 0.0038845
1211, Precommit, 0.003513375
1212, Commit, 0.00890175
1212, NewHeight, 0.990998917
1212, NewRound, 0.002823917
1212, Propose, 0.006091084
1212, Prevote, 0.003030334
1212, Precommit, 0.002499792
1213, Commit, 0.009972708
1213, NewHeight, 0.989866
1213, NewRound, 0.00316325
1213, Propose, 0.00389125
1213, Prevote, 0.003102625
1213, Precommit, 0.002514709
1214, Commit, 0.009931875
1214, NewHeight, 0.989901167
1214, NewRound, 0.00317325
1214, Propose, 0.005938375
1214, Prevote, 0.0030615
1214, Precommit, 0.002509083
1215, Commit, 0.009927167
1215, NewHeight, 0.989954417
1215, NewRound, 0.004196833
1215, Propose, 0.006135542
1215, Prevote, 0.004016125
1215, Precommit, 0.002339084
1216, Commit, 0.009939167
1216, NewHeight, 0.98998325
1216, NewRound, 0.003197041
1216, Propose, 0.005918167
1216, Prevote, 0.002960417
1216, Precommit, 0.002643291
1217, Commit, 0.011932375
1217, NewHeight, 0.988013541
1217, NewRound, 0.003232333
1217, Propose, 0.00396775
1217, Prevote, 0.002118833
1217, Precommit, 0.001592834
1218, Commit, 0.009845459
1218, NewHeight, 0.99006525
1218, NewRound, 0.003225625
1218, Propose, 0.00596975
1218, Prevote, 0.004142
1218, Precommit, 0.003358875
1219, Commit, 0.009943583
1219, NewHeight, 0.989801
1219, NewRound, 0.0031885
1219, Propose, 0.004302291
1219, Prevote, 0.003538583
1219, Precommit, 0.0035345
1220, Commit, 0.011949042
1220, NewHeight, 0.987973791
1220, NewRound, 0.004185625
1220, Propose, 0.006946334
1220, Prevote, 0.0030335
1220, Precommit, 0.002511958
1221, Commit, 0.009929
1221, NewHeight, 0.990023875
1221, NewRound, 0.002929708
1221, Propose, 0.004913375
1221, Prevote, 0.006174916
1221, Precommit, 0.002792208
1222, Commit, 0.008934875
1222, NewHeight, 0.990802208
1222, NewRound, 0.003555083
1222, Propose, 0.004577583
1222, Prevote, 0.001834958
1222, Precommit, 0.001479459
1223, Commit, 0.008366708
1223, NewHeight, 0.991585667
1223, NewRound, 0.003179333
1223, Propose, 0.006004583
1223, Prevote, 0.002904583
1223, Precommit, 0.002629917
1224, Commit, 0.009988875
1224, NewHeight, 0.989922333
1224, NewRound, 0.002719875
1224, Propose, 0.005954292
1224, Prevote, 0.003899167
1224, Precommit, 0.001409833
1225, Commit, 0.007252541
1225, NewHeight, 0.992691958
1225, NewRound, 0.004183667
1225, Propose, 0.004693209
1225, Prevote, 0.001527834
1225, Precommit, 0.003281083
1226, Commit, 0.007932125
1226, NewHeight, 0.991820042
1226, NewRound, 0.004428083
1226, Propose, 0.006781416
1226, Prevote, 0.002917375
1226, Precommit, 0.002605708
1227, Commit, 0.011960833
1227, NewHeight, 0.987910209
1227, NewRound, 0.003460125
1227, Propose, 0.007001625
1227, Prevote, 0.003769333
1227, Precommit, 0.00354975
1228, Commit, 0.009936625
1228, NewHeight, 0.989812958
1228, NewRound, 0.0042965
1228, Propose, 0.005952042
1228, Prevote, 0.002078459
1228, Precommit, 0.001440125
1229, Commit, 0.011835041
1229, NewHeight, 0.988038167
1229, NewRound, 0.002731042
1229, Propose, 0.003041584
1229, Prevote, 0.004256083
1229, Precommit, 0.003436917
1230, Commit, 0.008952084
1230, NewHeight, 0.990864541
1230, NewRound, 0.002930333
1230, Propose, 0.006296334
1230, Prevote, 0.003945708
1230, Precommit, 0.00251275
1231, Commit, 0.009984833
1231, NewHeight, 0.989940291
1231, NewRound, 0.002331416
1231, Propose, 0.007870792
1231, Prevote, 0.004247459
1231, Precommit, 0.0014005
1232, Commit, 0.011797917
1232, NewHeight, 0.988072291
1232, NewRound, 0.003488834
1232, Propose, 0.00683
1232, Prevote, 0.004129459
1232, Precommit, 0.001548042
1233, Commit, 0.009745625
1233, NewHeight, 0.990157417
1233, NewRound, 0.004493042
1233, Propose, 0.005253334
1233, Prevote, 0.003594167
1233, Precommit, 0.003496459
1234, Commit, 0.011889958
1234, NewHeight, 0.987898208
1234, NewRound, 0.003171541
1234, Propose, 0.006051583
1234, Prevote, 0.002909083
1234, Precommit, 0.002552208
1235, Commit, 0.012064792
1235, NewHeight, 0.987832792
1235, NewRound, 0.004091708
1235, Propose, 0.005959625
1235, Prevote, 0.00294625
1235, Precommit, 0.002369583
1236, Commit, 0.007940292
1236, NewHeight, 0.991983583
1236, NewRound, 0.003327375
1236, Propose, 0.004859417
1236, Prevote, 0.002928291
1236, Precommit, 0.003579875
1237, Commit, 0.010176625
1237, NewHeight, 0.989575875
1237, NewRound, 0.004235459
1237, Propose, 0.01592575
1237, Prevote, 0.002901834
1237, Precommit, 0.003644334
1238, Commit, 0.011944667
1238, NewHeight, 0.987832167
1238, NewRound, 0.003167792
1238, Propose, 0.006922791
1238, Prevote, 0.002981375
1238, Precommit, 0.003462958
1239, Commit, 0.009949084
1239, NewHeight, 0.989880583
1239, NewRound, 0.001863625
1239, Propose, 0.004742834
1239, Prevote, 0.003439834
1239, Precommit, 0.003534959
1240, Commit, 0.011961291
1240, NewHeight, 0.987791167
1240, NewRound, 0.003122041
1240, Propose, 0.006040833
1240, Prevote, 0.003930792
1240, Precommit, 0.002623708
1241, Commit, 0.011954959
1241, NewHeight, 0.987786583
1241, NewRound, 0.002260167
1241, Propose, 0.00599375
1241, Prevote, 0.00291975
1241, Precommit, 0.002515083
1242, Commit, 0.009944875
1242, NewHeight, 0.989883167
1242, NewRound, 0.004376125
1242, Propose, 0.005133166
1242, Prevote, 0.003794958
1242, Precommit, 0.001425167
1243, Commit, 0.01189875
1243, NewHeight, 0.988012084
1243, NewRound, 0.003561
1243, Propose, 0.008586208
1243, Prevote, 0.004802125
1243, Precommit, 0.002743875
1244, Commit, 0.011743666
1244, NewHeight, 0.988074292
1244, NewRound, 0.002042958
1244, Propose, 0.00597925
1244, Prevote, 0.0019285
1244, Precommit, 0.002563625
1245, Commit, 0.011918166
1245, NewHeight, 0.988132541
1245, NewRound, 0.002292917
1245, Propose, 0.005057042
1245, Prevote, 0.00268125
1245, Precommit, 0.003551459
1246, Commit, 0.009904666
1246, NewHeight, 0.989873709
1246, NewRound, 0.002661167
1246, Propose, 0.005982666
1246, Prevote, 0.003058459
1246, Precommit, 0.001232125
1247, Commit, 0.007385666
1247, NewHeight, 0.992531583
1247, NewRound, 0.004173625
1247, Propose, 0.006017666
1247, Prevote, 0.002897958
1247, Precommit, 0.002631125
1248, Commit, 0.011940458
1248, NewHeight, 0.987939958
1248, NewRound, 0.003243125
1248, Propose, 0.006944083
1248, Prevote, 0.00407375
1248, Precommit, 0.00241575
1249, Commit, 0.009974041
1249, NewHeight, 0.989736375
1249, NewRound, 0.00320325
1249, Propose, 0.003993958
1249, Prevote, 0.004017333
1249, Precommit, 0.003493875
1250, Commit, 0.009961667
1250, NewHeight, 0.98973625
1250, NewRound, 0.003194291
1250, Propose, 0.005015291
1250, Prevote, 0.003929333
1250, Precommit, 0.00256625
1251, Commit, 0.011921333
1251, NewHeight, 0.987806209
1251, NewRound, 0.003785042
1251, Propose, 0.00507375
1251, Prevote, 0.003947667
1251, Precommit, 0.002500917
1252, Commit, 0.008160667
1252, NewHeight, 0.991973833
1252, NewRound, 0.003231458
1252, Propose, 0.006073708
1252, Prevote, 0.003704084
1252, Precommit, 0.001247167
1253, Commit, 0.00917925
1253, NewHeight, 0.990737125
1253, NewRound, 0.004143791
1253, Propose, 0.004305542
1253, Prevote, 0.003731584
1253, Precommit, 0.001449459
1254, Commit, 0.010246042
1254, NewHeight, 0.98950625
1254, NewRound, 0.003214333
1254, Propose, 0.005976042
1254, Prevote, 0.002906167
1254, Precommit, 0.002628416
1255, Commit, 0.010900042
1255, NewHeight, 0.988831625
1255, NewRound, 0.00416225
1255, Propose, 0.002908667
1255, Prevote, 0.002974041
1255, Precommit, 0.001621
1256, Commit, 0.009860625
1256, NewHeight, 0.989921875
1256, NewRound, 0.003299334
1256, Propose, 0.004875625
1256, Prevote, 0.002301083
1256, Precommit, 0.003241042
1257, Commit, 0.009929042
1257, NewHeight, 0.989952292
1257, NewRound, 0.004177791
1257, Propose, 0.004191583
1257, Prevote, 0.001656625
1257, Precommit, 0.002686292
1258, Commit, 0.01191825
1258, NewHeight, 0.98794975
1258, NewRound, 0.003114334
1258, Propose, 0.006067334
1258, Prevote, 0.002991792
1258, Precommit, 0.0025395
1259, Commit, 0.009931458
1259, NewHeight, 0.989968666
1259, NewRound, 0.002208083
1259, Propose, 0.002810584
1259, Prevote, 0.003174666
1259, Precommit, 0.002504542
1260, Commit, 0.009977084
1260, NewHeight, 0.989912083
1260, NewRound, 0.005251125
1260, Propose, 0.007244375
1260, Prevote, 0.00651125
1260, Precommit, 0.001664042
1261, Commit, 0.010357083
1261, NewHeight, 0.989495833
1261, NewRound, 0.00225475
1261, Propose, 0.005038167
1261, Prevote, 0.001686166
1261, Precommit, 0.00272525
1262, Commit, 0.011932416
1262, NewHeight, 0.987900958
1262, NewRound, 0.003189084
1262, Propose, 0.003971458
1262, Prevote, 0.002888917
1262, Precommit, 0.002589292
1263, Commit, 0.007977458
1263, NewHeight, 0.99206325
1263, NewRound, 0.004420125
1263, Propose, 0.006912709
1263, Prevote, 0.002769875
1263, Precommit, 0.002592958
1264, Commit, 0.00991625
1264, NewHeight, 0.989969166
1264, NewRound, 0.004233292
1264, Propose, 0.006020917
1264, Prevote, 0.001985833
1264, Precommit, 0.00348175
1265, Commit, 0.009879583
1265, NewHeight, 0.989765209
1265, NewRound, 0.002432375
1265, Propose, 0.006796541
1265, Prevote, 0.003066625
1265, Precommit, 0.001763916
1266, Commit, 0.009557625
1266, NewHeight, 0.990156083
1266, NewRound, 0.002853208
1266, Propose, 0.006432
1266, Prevote, 0.003887833
1266, Precommit, 0.00251575
1267, Commit, 0.009946209
1267, NewHeight, 0.98987725
1267, NewRound, 0.003138917
1267, Propose, 0.004058
1267, Prevote, 0.00299025
1267, Precommit, 0.001377334
1268, Commit, 0.012045
1268, NewHeight, 0.987884042
1268, NewRound, 0.004553333
1268, Propose, 0.006663375
1268, Prevote, 0.00300325
1268, Precommit, 0.003567125
1269, Commit, 0.009927958
1269, NewHeight, 0.989867292
1269, NewRound, 0.002085458
1269, Propose, 0.004275167
1269, Prevote, 0.002797334
1269, Precommit, 0.003547917
1270, Commit, 0.011924042
1270, NewHeight, 0.987929542
1270, NewRound, 0.005485542
1270, Propose, 0.007108375
1270, Prevote, 0.003546792
1270, Precommit, 0.002518833
1271, Commit, 0.009967291
1271, NewHeight, 0.989878583
1271, NewRound, 0.004553667
1271, Propose, 0.006969416
1271, Prevote, 0.003849167
1271, Precommit, 0.003387792
1272, Commit, 0.011936458
1272, NewHeight, 0.987811709
1272, NewRound, 0.004345625
1272, Propose, 0.006963959
1272, Prevote, 0.003946542
1272, Precommit, 0.003518041
1273, Commit, 0.011899291
1273, NewHeight, 0.988024083
1273, NewRound, 0.004242167
1273, Propose, 0.00521
1273, Prevote, 0.002743333
1273, Precommit, 0.003491375
1274, Commit, 0.011939833
1274, NewHeight, 0.987757042
1274, NewRound, 0.004336916
1274, Propose, 0.005678666
1274, Prevote, 0.004136375
1274, Precommit, 0.002593083
1275, Commit, 0.009939875
1275, NewHeight, 0.989843584
1275, NewRound, 0.003936459
1275, Propose, 0.006963917
1275, Prevote, 0.002438333
1275, Precommit, 0.002782166
1276, Commit, 0.009987625
1276, NewHeight, 0.989971833
1276, NewRound, 0.00567475
1276, Propose, 0.005572041
1276, Prevote, 0.0029305
1276, Precommit, 0.003598417
1277, Commit, 0.009934833
1277, NewHeight, 0.990018583
1277, NewRound, 0.003558917
1277, Propose, 0.007115583
1277, Prevote, 0.00380025
1277, Precommit, 0.003503208
1278, Commit, 0.01022475
1278, NewHeight, 0.989592667
1278, NewRound, 0.004511458
1278, Propose, 0.006957583
1278, Prevote, 0.004064042
1278, Precommit, 0.001419375
1279, Commit, 0.008759
1279, NewHeight, 0.991147708
1279, NewRound, 0.004449917
1279, Propose, 0.006900083
1279, Prevote, 0.00388625
1279, Precommit, 0.002514083
1280, Commit, 0.009975292
1280, NewHeight, 0.989917792
1280, NewRound, 0.004547667
1280, Propose, 0.006860583
1280, Prevote, 0.002716417
1280, Precommit, 0.00363175
1281, Commit, 0.009918
1281, NewHeight, 0.989942583
1281, NewRound, 0.004968458
1281, Propose, 0.005331917
1281, Prevote, 0.00216375
1281, Precommit, 0.001537917
1282, Commit, 0.00970375
1282, NewHeight, 0.990152334
1282, NewRound, 0.004482083
1282, Propose, 0.00552
1282, Prevote, 0.004164292
1282, Precommit, 0.001256666
1283, Commit, 0.009348375
1283, NewHeight, 0.990381583
1283, NewRound, 0.004450875
1283, Propose, 0.006926
1283, Prevote, 0.003919833
1283, Precommit, 0.003436709
1284, Commit, 0.007943542
1284, NewHeight, 0.99194925
1284, NewRound, 0.003215417
1284, Propose, 0.005353709
1284, Prevote, 0.00363875
1284, Precommit, 0.0035325
1285, Commit, 0.009936334
1285, NewHeight, 0.989845459
1285, NewRound, 0.004394333
1285, Propose, 0.005912166
1285, Prevote, 0.004048125
1285, Precommit, 0.003381875
1286, Commit, 0.009941125
1286, NewHeight, 0.989934625
1286, NewRound, 0.003746708
1286, Propose, 0.005673667
1286, Prevote, 0.004006584
1286, Precommit, 0.003147125
1287, Commit, 0.009902667
1287, NewHeight, 0.989941709
1287, NewRound, 0.003150791
1287, Propose, 0.006998709
1287, Prevote, 0.0029105
1287, Precommit, 0.001735
1288, Commit, 0.011743541
1288, NewHeight, 0.988171666
1288, NewRound, 0.003165959
1288, Propose, 0.003680375
1288, Prevote, 0.001945125
1288, Precommit, 0.002912667
1289, Commit, 0.007941458
1289, NewHeight, 0.991987333
1289, NewRound, 0.002018958
1289, Propose, 0.00623675
1289, Prevote, 0.002876917
1289, Precommit, 0.002525167
1290, Commit, 0.007918584
1290, NewHeight, 0.991986667
1290, NewRound, 0.003151
1290, Propose, 0.003463084
1290, Prevote, 0.003441542
1290, Precommit, 0.003534875
1291, Commit, 0.008967709
1291, NewHeight, 0.990990584
1291, NewRound, 0.002718667
1291, Propose, 0.0067365
1291, Prevote, 0.002168542
1291, Precommit, 0.001348459
1292, Commit, 0.011644125
1292, NewHeight, 0.988127792
1292, NewRound, 0.005221375
1292, Propose, 0.013221541
1292, Prevote, 0.00887525
1292, Precommit, 0.004371416
1293, Commit, 0.01391
1293, NewHeight, 0.983720334
1293, NewRound, 0.00480425
1293, Propose, 0.014918416
1293, Prevote, 0.004888708
1293, Precommit, 0.002594084
1294, Commit, 0.008206291
1294, NewHeight, 0.991804333
1294, NewRound, 0.00389225
1294, Propose, 0.00986275
1294, Prevote, 0.005830125
1294, Precommit, 0.001476542
1295, Commit, 0.009257958
1295, NewHeight, 0.990740417
1295, NewRound, 0.004202292
1295, Propose, 0.008805208
1295, Prevote, 0.006047917
1295, Precommit, 0.00364525
1296, Commit, 0.009943042
1296, NewHeight, 0.989948542
1296, NewRound, 0.002594792
1296, Propose, 0.004437458
1296, Prevote, 0.003654208
1296, Precommit, 0.003420417
1297, Commit, 0.010887208
1297, NewHeight, 0.989020334
1297, NewRound, 0.00315675
1297, Propose, 0.006846875
1297, Prevote, 0.003967708
1297, Precommit, 0.00252175
1298, Commit, 0.011946042
1298, NewHeight, 0.98797625
1298, NewRound, 0.001861542
1298, Propose, 0.005725333
1298, Prevote, 0.002924958
1298, Precommit, 0.0025965
1299, Commit, 0.011955333
1299, NewHeight, 0.987896583
1299, NewRound, 0.002181333
1299, Propose, 0.004382041
1299, Prevote, 0.004909792
1299, Precommit, 0.002656542
1300, Commit, 0.007946833
1300, NewHeight, 0.99196325
1300, NewRound, 0.002585333
1300, Propose, 0.004139375
1300, Prevote, 0.004141041
1300, Precommit, 0.003342583
1301, Commit, 0.011901375
1301, NewHeight, 0.988014792
1301, NewRound, 0.004290208
1301, Propose, 0.00691725
1301, Prevote, 0.003878625
1301, Precommit, 0.003162666
1302, Commit, 0.011365792
1302, NewHeight, 0.988458583
1302, NewRound, 0.003195125
1302, Propose, 0.00811475
1302, Prevote, 0.002198
1302, Precommit, 0.001692334
1303, Commit, 0.011712875
1303, NewHeight, 0.98815125
1303, NewRound, 0.003898958
1303, Propose, 0.004652625
1303, Prevote, 0.00303425
1303, Precommit, 0.001276625
1304, Commit, 0.007241125
1304, NewHeight, 0.992772125
1304, NewRound, 0.003356375
1304, Propose, 0.006022625
1304, Prevote, 0.00295375
1304, Precommit, 0.002600375
1305, Commit, 0.011967083
1305, NewHeight, 0.987962166
1305, NewRound, 0.003309292
1305, Propose, 0.004862292
1305, Prevote, 0.0018405
1305, Precommit, 0.002782167
1306, Commit, 0.01020825
1306, NewHeight, 0.989547375
1306, NewRound, 0.003739
1306, Propose, 0.00711525
1306, Prevote, 0.003786416
1306, Precommit, 0.001704291
1307, Commit, 0.009878209
1307, NewHeight, 0.990229584
1307, NewRound, 0.0040055
1307, Propose, 0.006895042
1307, Prevote, 0.002669417
1307, Precommit, 0.003526125
1308, Commit, 0.010033334
1308, NewHeight, 0.989873166
1308, NewRound, 0.004117375
1308, Propose, 0.006900959
1308, Prevote, 0.0036505
1308, Precommit, 0.003597167
1309, Commit, 0.010009542
1309, NewHeight, 0.989861458
1309, NewRound, 0.001783584
1309, Propose, 0.003108833
1309, Prevote, 0.002386625
1309, Precommit, 0.005040292
1310, Commit, 0.007257042
1310, NewHeight, 0.992412792
1310, NewRound, 0.003446375
1310, Propose, 0.004251917
1310, Prevote, 0.001659834
1310, Precommit, 0.001280459
1311, Commit, 0.009343291
1311, NewHeight, 0.990387125
1311, NewRound, 0.003827084
1311, Propose, 0.006671875
1311, Prevote, 0.002973292
1311, Precommit, 0.003834417
1312, Commit, 0.009584833
1312, NewHeight, 0.990285292
1312, NewRound, 0.004799125
1312, Propose, 0.006879083
1312, Prevote, 0.002447416
1312, Precommit, 0.002979583
1313, Commit, 0.00986625
1313, NewHeight, 0.98982475
1313, NewRound, 0.00374075
1313, Propose, 0.004570625
1313, Prevote, 0.003631084
1313, Precommit, 0.002450333
1314, Commit, 0.010951208
1314, NewHeight, 0.988949125
1314, NewRound, 0.0056685
1314, Propose, 0.008848666
1314, Prevote, 0.004752417
1314, Precommit, 0.002868541
1315, Commit, 0.021061875
1315, NewHeight, 0.978743125
1315, NewRound, 0.003455125
1315, Propose, 0.005909542
1315, Prevote, 0.001907541
1315, Precommit, 0.001328667
1316, Commit, 0.011251167
1316, NewHeight, 0.988790083
1316, NewRound, 0.004370792
1316, Propose, 0.004176792
1316, Prevote, 0.002859167
1316, Precommit, 0.002557125
1317, Commit, 0.010951666
1317, NewHeight, 0.988859708
1317, NewRound, 0.001860708
1317, Propose, 0.004251208
1317, Prevote, 0.002907042
1317, Precommit, 0.002610291
1318, Commit, 0.010010791
1318, NewHeight, 0.989902334
1318, NewRound, 0.00402825
1318, Propose, 0.006033291
1318, Prevote, 0.001671375
1318, Precommit, 0.00288175
1319, Commit, 0.009920333
1319, NewHeight, 0.990061042
1319, NewRound, 0.005180583
1319, Propose, 0.009566083
1319, Prevote, 0.00422675
1319, Precommit, 0.003451042
1320, Commit, 0.01195525
1320, NewHeight, 0.988139708
1320, NewRound, 0.002591875
1320, Propose, 0.00659475
1320, Prevote, 0.004092292
1320, Precommit, 0.003326209
1321, Commit, 0.009963833
1321, NewHeight, 0.990020875
1321, NewRound, 0.003154417
1321, Propose, 0.005630625
1321, Prevote, 0.005942
1321, Precommit, 0.002714875
1322, Commit, 0.011927792
1322, NewHeight, 0.987988083
1322, NewRound, 0.004127125
1322, Propose, 0.006221084
1322, Prevote, 0.00371875
1322, Precommit, 0.00253875
1323, Commit, 0.009973084
1323, NewHeight, 0.989989917
1323, NewRound, 0.004142125
1323, Propose, 0.005491875
1323, Prevote, 0.004404417
1323, Precommit, 0.003469542
1324, Commit, 0.011888375
1324, NewHeight, 0.987952542
1324, NewRound, 0.003431541
1324, Propose, 0.007033666
1324, Prevote, 0.003783208
1324, Precommit, 0.002471667
1325, Commit, 0.008951167
1325, NewHeight, 0.99100775
1325, NewRound, 0.002648834
1325, Propose, 0.005188459
1325, Prevote, 0.001558458
1325, Precommit, 0.002744292
1326, Commit, 0.007939042
1326, NewHeight, 0.992071833
1326, NewRound, 0.004115334
1326, Propose, 0.006944666
1326, Prevote, 0.003893292
1326, Precommit, 0.003555458
1327, Commit, 0.011915375
1327, NewHeight, 0.987992083
1327, NewRound, 0.00412075
1327, Propose, 0.006964625
1327, Prevote, 0.003857959
1327, Precommit, 0.001485
1328, Commit, 0.009893708
1328, NewHeight, 0.990021584
1328, NewRound, 0.004022042
1328, Propose, 0.004938833
1328, Prevote, 0.003146375
1328, Precommit, 0.002416042
1329, Commit, 0.009030542
1329, NewHeight, 0.990676625
1329, NewRound, 0.003810542
1329, Propose, 0.00700325
1329, Prevote, 0.002893209
1329, Precommit, 0.001161292
1330, Commit, 0.012366
1330, NewHeight, 0.987485333
1330, NewRound, 0.003354625
1330, Propose, 0.004181709
1330, Prevote, 0.002739709
1330, Precommit, 0.002623333
1331, Commit, 0.010990625
1331, NewHeight, 0.988765083
1331, NewRound, 0.003109458
1331, Propose, 0.003832
1331, Prevote, 0.003051666
1331, Precommit, 0.00261125
1332, Commit, 0.011965625
1332, NewHeight, 0.988038666
1332, NewRound, 0.002430625
1332, Propose, 0.005166583
1332, Prevote, 0.00153625
1332, Precommit, 0.00710775
1333, Commit, 0.010346291
1333, NewHeight, 0.989485833
1333, NewRound, 0.003667541
1333, Propose, 0.007142375
1333, Prevote, 0.003996958
1333, Precommit, 0.003398375
1334, Commit, 0.01195725
1334, NewHeight, 0.98797
1334, NewRound, 0.003365
1334, Propose, 0.005446708
1334, Prevote, 0.002347917
1334, Precommit, 0.002739
1335, Commit, 0.009837375
1335, NewHeight, 0.989886375
1335, NewRound, 0.003301916
1335, Propose, 0.002888209
1335, Prevote, 0.003039291
1335, Precommit, 0.00350525
1336, Commit, 0.009972791
1336, NewHeight, 0.989924041
1336, NewRound, 0.003404542
1336, Propose, 0.006002459
1336, Prevote, 0.005133083
1336, Precommit, 0.003552292
1337, Commit, 0.008061875
1337, NewHeight, 0.991791541
1337, NewRound, 0.002905375
1337, Propose, 0.004229875
1337, Prevote, 0.001528042
1337, Precommit, 0.0028325
1338, Commit, 0.011847334
1338, NewHeight, 0.98821175
1338, NewRound, 0.003902958
1338, Propose, 0.00520975
1338, Prevote, 0.00361475
1338, Precommit, 0.001685
1339, Commit, 0.009791209
1339, NewHeight, 0.990001041
1339, NewRound, 0.002053916
1339, Propose, 0.006702667
1339, Prevote, 0.001902083
1339, Precommit, 0.002612833
1340, Commit, 0.010165375
1340, NewHeight, 0.989795875
1340, NewRound, 0.004826167
1340, Propose, 0.006181667
1340, Prevote, 0.003002167
1340, Precommit, 0.002581833
1341, Commit, 0.008117041
1341, NewHeight, 0.991810708
1341, NewRound, 0.004274958
1341, Propose, 0.007023
1341, Prevote, 0.003972584
1341, Precommit, 0.003289292
1342, Commit, 0.008093167
1342, NewHeight, 0.991855792
1342, NewRound, 0.00330675
1342, Propose, 0.004722583
1342, Prevote, 0.002969625
1342, Precommit, 0.002603208
1343, Commit, 0.012288292
1343, NewHeight, 0.987574125
1343, NewRound, 0.002979208
1343, Propose, 0.006850916
1343, Prevote, 0.003746209
1343, Precommit, 0.001697
1344, Commit, 0.009668167
1344, NewHeight, 0.990430542
1344, NewRound, 0.00421825
1344, Propose, 0.006878916
1344, Prevote, 0.003997125
1344, Precommit, 0.002442875
1345, Commit, 0.011984
1345, NewHeight, 0.987765834
1345, NewRound, 0.004409375
1345, Propose, 0.004589666
1345, Prevote, 0.003346125
1345, Precommit, 0.003462625
1346, Commit, 0.009969042
1346, NewHeight, 0.989749334
1346, NewRound, 0.006661667
1346, Propose, 0.00645575
1346, Prevote, 0.004895833
1346, Precommit, 0.002713667
1347, Commit, 0.007975042
1347, NewHeight, 0.99193125
1347, NewRound, 0.003664458
1347, Propose, 0.006123417
1347, Prevote, 0.002948959
1347, Precommit, 0.002517791
1348, Commit, 0.011952959
1348, NewHeight, 0.987935041
1348, NewRound, 0.00442325
1348, Propose, 0.006792083
1348, Prevote, 0.003856542
1348, Precommit, 0.002572209
1349, Commit, 0.011936583
1349, NewHeight, 0.988085167
1349, NewRound, 0.002134584
1349, Propose, 0.002959333
1349, Prevote, 0.003106833
1349, Precommit, 0.002582083
1350, Commit, 0.008956417
1350, NewHeight, 0.990974875
1350, NewRound, 0.00310575
1350, Propose, 0.006032709
1350, Prevote, 0.005903917
1350, Precommit, 0.001545
1351, Commit, 0.010022834
1351, NewHeight, 0.989937333
1351, NewRound, 0.002007292
1351, Propose, 0.005818458
1351, Prevote, 0.002438208
1351, Precommit, 0.003139083
1352, Commit, 0.009874417
1352, NewHeight, 0.990046458
1352, NewRound, 0.002516917
1352, Propose, 0.004909334
1352, Prevote, 0.001625875
1352, Precommit, 0.001294541
1353, Commit, 0.010461166
1353, NewHeight, 0.989547917
1353, NewRound, 0.003650459
1353, Propose, 0.00707025
1353, Prevote, 0.002822166
1353, Precommit, 0.00269425
1354, Commit, 0.007988834
1354, NewHeight, 0.992097875
